,inspec_id,permit_id,crit_viol,non_crit_viol,crit_viol_cos,crit_viol_rpt,non_crit_viol_cos,non_crit_viol_rpt,crit_viol_tbr,non_crit_viol_tbr,lat,lon,risk,insp_badge,yelp_rating,yelp_reviews,violation
622,606869,3531,13.0,2.0,0.0,0.0,0.0,0.0,13.0,2.0,38.8958271,-77.0273191,3,624.0,2.0,55,1
623,813009,3531,4.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,38.8958271,-77.0273191,3,124.0,2.0,55,0
624,822764,3531,8.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,38.8958271,-77.0273191,3,82.0,2.0,55,1
625,198999,1248,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38.895654,-77.0264904,3,422.0,3.0,16,0
626,198999,1248,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38.895654,-77.0264904,3,422.0,3.0,16,0
627,203757,1248,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.895654,-77.0264904,3,26.0,3.0,16,0
628,203757,1248,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.895654,-77.0264904,3,26.0,3.0,16,0
629,607046,1248,7.0,2.0,3.0,0.0,0.0,0.0,4.0,2.0,38.895654,-77.0264904,3,624.0,3.0,16,1
630,607046,1248,7.0,2.0,3.0,0.0,0.0,0.0,4.0,2.0,38.895654,-77.0264904,3,624.0,3.0,16,1
631,810950,1248,4.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,38.895654,-77.0264904,3,87.0,3.0,16,0
632,810950,1248,4.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,38.895654,-77.0264904,3,87.0,3.0,16,0
633,813806,1248,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38.895654,-77.0264904,3,64.0,3.0,16,0
634,813806,1248,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38.895654,-77.0264904,3,64.0,3.0,16,0
635,199003,6545,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,38.895654,-77.0264904,3,422.0,5.0,1,0
636,203742,6545,11.0,2.0,4.0,0.0,1.0,0.0,7.0,1.0,38.895654,-77.0264904,3,26.0,5.0,1,1
637,607218,6545,10.0,1.0,1.0,0.0,0.0,0.0,9.0,1.0,38.895654,-77.0264904,3,624.0,5.0,1,1
638,813368,6545,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,38.895654,-77.0264904,3,124.0,5.0,1,0
639,823418,6545,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,38.895654,-77.0264904,3,82.0,5.0,1,0
640,199045,3917,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,38.8999871,-77.0471545,3,59.0,3.0,5,0
641,201639,3917,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,38.8999871,-77.0471545,3,603.0,3.0,5,0
642,203603,3917,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,38.8999871,-77.0471545,3,124.0,3.0,5,1
643,607603,3917,10.0,2.0,3.0,0.0,0.0,0.0,7.0,2.0,38.8999871,-77.0471545,3,89.0,3.0,5,1
644,199061,1496,3.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,38.8957394,-77.0287249,3,611.0,3.0,476,0
645,205161,1496,7.0,2.0,3.0,0.0,0.0,0.0,4.0,2.0,38.8957394,-77.0287249,3,89.0,3.0,476,1
646,607330,1496,9.0,1.0,2.0,0.0,0.0,0.0,7.0,1.0,38.8957394,-77.0287249,3,624.0,3.0,476,1
647,813470,1496,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.8957394,-77.0287249,3,124.0,3.0,476,0
648,824387,1496,5.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,38.8957394,-77.0287249,3,82.0,3.0,476,1
649,199094,3294,5.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,38.9473123,-77.0657502,3,624.0,1.5,27,1
650,205348,3294,3.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,38.9473123,-77.0657502,3,54.0,1.5,27,0
651,810638,3294,2.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,38.9473123,-77.0657502,3,54.0,1.5,27,0
652,823180,3294,3.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,38.9473123,-77.0657502,3,611.0,1.5,27,0
653,199122,137240,7.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,38.9046446,-77.0624715,5,603.0,3.0,97,1
654,199122,137240,7.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,38.9046446,-77.0624715,5,603.0,3.0,97,1
655,606245,137240,15.0,1.0,1.0,0.0,0.0,0.0,14.0,1.0,38.9046446,-77.0624715,5,64.0,3.0,97,1
656,606245,137240,15.0,1.0,1.0,0.0,0.0,0.0,14.0,1.0,38.9046446,-77.0624715,5,64.0,3.0,97,1
657,813863,137240,3.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,38.9046446,-77.0624715,5,422.0,3.0,97,0
658,813863,137240,3.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,38.9046446,-77.0624715,5,422.0,3.0,97,0
659,824686,137240,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,38.9046446,-77.0624715,5,107.0,3.0,97,0
660,824686,137240,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,38.9046446,-77.0624715,5,107.0,3.0,97,0
661,199125,6068,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38.9383082,-76.9999244,4,612.0,2.5,2,0
662,199125,6068,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38.9383082,-76.9999244,4,612.0,2.5,2,0
663,201641,6068,7.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,38.9383082,-76.9999244,4,624.0,2.5,2,1
664,201641,6068,7.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,38.9383082,-76.9999244,4,624.0,2.5,2,1
665,203575,6068,10.0,1.0,3.0,0.0,0.0,0.0,7.0,1.0,38.9383082,-76.9999244,4,87.0,2.5,2,1
666,203575,6068,10.0,1.0,3.0,0.0,0.0,0.0,7.0,1.0,38.9383082,-76.9999244,4,87.0,2.5,2,1
667,611401,6068,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,38.9383082,-76.9999244,4,603.0,2.5,2,0
668,611401,6068,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,38.9383082,-76.9999244,4,603.0,2.5,2,0
669,812692,6068,5.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,38.9383082,-76.9999244,4,64.0,2.5,2,1
670,812692,6068,5.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,38.9383082,-76.9999244,4,64.0,2.5,2,1
671,199146,3299,9.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,38.8957617,-77.0231069,3,59.0,4.0,589,1
672,611567,3299,8.0,1.0,1.0,0.0,0.0,0.0,7.0,1.0,38.8957617,-77.0231069,3,624.0,4.0,589,1
673,199154,4599,7.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,38.8861971,-77.0208396,5,422.0,2.5,45,1
674,814073,4599,12.0,3.0,4.0,0.0,1.0,0.0,8.0,2.0,38.8861971,-77.0208396,5,19.0,2.5,45,1
675,814086,4599,4.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,38.8861971,-77.0208396,5,19.0,2.5,45,0
676,199159,4209,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,38.8870173,-77.0028853,3,611.0,3.5,70,0
677,201993,4209,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,38.8870173,-77.0028853,3,422.0,3.5,70,0
678,205004,4209,6.0,4.0,2.0,0.0,0.0,0.0,4.0,4.0,38.8870173,-77.0028853,3,26.0,3.5,70,1
679,607102,4209,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,38.8870173,-77.0028853,3,124.0,3.5,70,0
680,810673,4209,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,38.8870173,-77.0028853,3,124.0,3.5,70,0
681,819929,4209,5.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,38.8870173,-77.0028853,3,82.0,3.5,70,1
682,821881,4209,3.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,38.8870173,-77.0028853,3,607.0,3.5,70,0
683,199174,1153,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38.9383082,-76.9999244,2,612.0,2.5,2,0
684,199174,1153,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38.9383082,-76.9999244,2,612.0,2.5,2,0
685,203577,1153,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38.9383082,-76.9999244,2,87.0,2.5,2,0
686,203577,1153,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38.9383082,-76.9999244,2,87.0,2.5,2,0
687,611405,1153,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,38.9383082,-76.9999244,2,603.0,2.5,2,0
688,611405,1153,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,38.9383082,-76.9999244,2,603.0,2.5,2,0
689,812699,1153,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,38.9383082,-76.9999244,2,64.0,2.5,2,0
690,812699,1153,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,38.9383082,-76.9999244,2,64.0,2.5,2,0
691,824422,1153,1.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,38.9383082,-76.9999244,2,607.0,2.5,2,0
692,824422,1153,1.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,38.9383082,-76.9999244,2,607.0,2.5,2,0
693,199177,1377,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,38.9040194,-77.0324401,2,107.0,3.5,41,0
694,199177,1377,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,38.9040194,-77.0324401,2,107.0,3.5,41,0
695,199177,1377,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,38.9040194,-77.0324401,2,107.0,3.5,41,0
696,199177,1377,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,38.9040194,-77.0324401,2,107.0,3.5,41,0
697,199177,1377,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,38.9040194,-77.0324401,2,107.0,3.5,41,0
698,405795,1377,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,38.9040194,-77.0324401,2,29.0,3.5,41,0
699,405795,1377,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,38.9040194,-77.0324401,2,29.0,3.5,41,0
700,405795,1377,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,38.9040194,-77.0324401,2,29.0,3.5,41,0
701,405795,1377,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,38.9040194,-77.0324401,2,29.0,3.5,41,0
702,405795,1377,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,38.9040194,-77.0324401,2,29.0,3.5,41,0
703,819812,1377,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,38.9040194,-77.0324401,2,422.0,3.5,41,0
704,819812,1377,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,38.9040194,-77.0324401,2,422.0,3.5,41,0
705,819812,1377,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,38.9040194,-77.0324401,2,422.0,3.5,41,0
706,819812,1377,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,38.9040194,-77.0324401,2,422.0,3.5,41,0
707,819812,1377,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,38.9040194,-77.0324401,2,422.0,3.5,41,0
708,199180,7088,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.9443226,-77.0773824,3,64.0,4.5,135,0
709,607713,7088,5.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,38.9443226,-77.0773824,3,88.0,4.5,135,1
710,813313,7088,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,38.9443226,-77.0773824,3,29.0,4.5,135,0
711,199234,4070,2.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,38.8963133,-77.0256486,3,611.0,2.5,265,0
712,607730,4070,6.0,3.0,2.0,0.0,0.0,0.0,4.0,3.0,38.8963133,-77.0256486,3,624.0,2.5,265,1
713,199236,5696,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,38.9016524,-77.0494457,3,124.0,3.5,62,0
714,204181,5696,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,38.9016524,-77.0494457,3,124.0,3.5,62,0
715,404932,5696,8.0,1.0,3.0,0.0,0.0,0.0,5.0,1.0,38.9016524,-77.0494457,3,624.0,3.5,62,1
716,810516,5696,12.0,2.0,6.0,0.0,0.0,0.0,6.0,2.0,38.9016524,-77.0494457,3,89.0,3.5,62,1
717,814210,5696,5.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,38.9016524,-77.0494457,3,607.0,3.5,62,1
718,824369,5696,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.9016524,-77.0494457,3,64.0,3.5,62,0
719,199242,5936,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.9009754,-77.0497071,3,124.0,3.5,371,0
720,199242,5936,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.9009754,-77.0497071,3,124.0,3.5,371,0
721,201221,5936,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,38.9009754,-77.0497071,3,107.0,3.5,371,0
722,201221,5936,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,38.9009754,-77.0497071,3,107.0,3.5,371,0
723,205294,5936,7.0,1.0,4.0,0.0,0.0,0.0,3.0,1.0,38.9009754,-77.0497071,3,107.0,3.5,371,1
724,205294,5936,7.0,1.0,4.0,0.0,0.0,0.0,3.0,1.0,38.9009754,-77.0497071,3,107.0,3.5,371,1
725,612075,5936,12.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,38.9009754,-77.0497071,3,89.0,3.5,371,1
726,612075,5936,12.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,38.9009754,-77.0497071,3,89.0,3.5,371,1
727,814211,5936,5.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,38.9009754,-77.0497071,3,607.0,3.5,371,1
728,814211,5936,5.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,38.9009754,-77.0497071,3,607.0,3.5,371,1
729,824977,5936,4.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,38.9009754,-77.0497071,3,64.0,3.5,371,0
730,824977,5936,4.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,38.9009754,-77.0497071,3,64.0,3.5,371,0
731,199247,1889,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,38.9105705,-77.0316188,3,107.0,3.5,382,0
732,611107,1889,5.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,38.9105705,-77.0316188,3,29.0,3.5,382,1
733,199257,3444,3.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,38.8965194,-77.0235796,2,422.0,3.5,76,0
734,203277,3444,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,38.8965194,-77.0235796,2,124.0,3.5,76,1
735,606540,3444,6.0,2.0,1.0,0.0,0.0,0.0,5.0,2.0,38.8965194,-77.0235796,2,87.0,3.5,76,1
736,824416,3444,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,38.8965194,-77.0235796,2,64.0,3.5,76,0
737,199276,6069,4.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,38.8973304,-77.0245744,3,422.0,4.0,931,0
738,199276,6069,4.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,38.8973304,-77.0245744,3,422.0,4.0,931,0
739,201432,6069,10.0,1.0,5.0,0.0,0.0,0.0,5.0,1.0,38.8973304,-77.0245744,3,422.0,4.0,931,1
740,201432,6069,10.0,1.0,5.0,0.0,0.0,0.0,5.0,1.0,38.8973304,-77.0245744,3,422.0,4.0,931,1
741,199333,1678,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,38.8963588,-77.0308386,3,59.0,3.5,30,1
742,204557,1678,9.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,38.8963588,-77.0308386,3,26.0,3.5,30,1
743,405519,1678,7.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,38.8963588,-77.0308386,3,603.0,3.5,30,1
744,611720,1678,10.0,1.0,2.0,0.0,0.0,0.0,8.0,1.0,38.8963588,-77.0308386,3,87.0,3.5,30,1
745,814029,1678,5.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,38.8963588,-77.0308386,3,64.0,3.5,30,1
746,824165,1678,6.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,38.8963588,-77.0308386,3,607.0,3.5,30,1
747,199390,4292,3.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,38.8866776,-77.0017867,3,612.0,3.5,1590,0
748,610805,4292,5.0,5.0,1.0,0.0,0.0,0.0,4.0,5.0,38.8866776,-77.0017867,3,124.0,3.5,1590,1
749,199393,147713,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,38.886542,-77.001586,3,612.0,3.5,222,0
750,205548,147713,10.0,1.0,2.0,0.0,0.0,0.0,8.0,1.0,38.886542,-77.001586,3,624.0,3.5,222,1
751,606763,147713,4.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,38.886542,-77.001586,3,107.0,3.5,222,0
752,810668,147713,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,38.886542,-77.001586,3,124.0,3.5,222,0
753,820112,147713,11.0,1.0,6.0,0.0,0.0,0.0,5.0,1.0,38.886542,-77.001586,3,82.0,3.5,222,1
754,199412,4758,3.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,38.9310079,-77.0324175,2,54.0,2.5,82,0
755,199424,1477,3.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,38.9021207,-77.0285768,3,107.0,4.0,19,0
756,204934,1477,14.0,3.0,5.0,0.0,0.0,0.0,9.0,3.0,38.9021207,-77.0285768,3,650.0,4.0,19,1
757,607480,1477,6.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,38.9021207,-77.0285768,3,607.0,4.0,19,1
758,199435,147313,16.0,1.0,6.0,0.0,0.0,0.0,10.0,1.0,38.9003833,-76.9966422,5,650.0,3.5,118,1
759,204721,147313,8.0,3.0,0.0,0.0,0.0,0.0,8.0,3.0,38.9003833,-76.9966422,5,26.0,3.5,118,1
760,821314,147313,8.0,0.0,2.0,4.0,0.0,0.0,6.0,0.0,38.9003833,-76.9966422,5,54.0,3.5,118,1
761,199447,3458,9.0,2.0,1.0,0.0,0.0,0.0,8.0,2.0,38.9255226,-77.1015228,3,624.0,3.5,50,1
762,205576,3458,14.0,1.0,9.0,0.0,1.0,0.0,5.0,0.0,38.9255226,-77.1015228,3,54.0,3.5,50,1
763,607085,3458,6.0,2.0,2.0,0.0,0.0,0.0,4.0,2.0,38.9255226,-77.1015228,3,82.0,3.5,50,1
764,812949,3458,8.0,2.0,1.0,0.0,0.0,0.0,7.0,2.0,38.9255226,-77.1015228,3,607.0,3.5,50,1
765,199451,1054,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,38.8975799,-77.0061578,3,612.0,3.0,23,0
766,199451,1054,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,38.8975799,-77.0061578,3,612.0,3.0,23,0
767,201144,1054,10.0,1.0,2.0,0.0,0.0,0.0,8.0,1.0,38.8975799,-77.0061578,3,624.0,3.0,23,1
768,201144,1054,10.0,1.0,2.0,0.0,0.0,0.0,8.0,1.0,38.8975799,-77.0061578,3,624.0,3.0,23,1
769,203683,1054,4.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,38.8975799,-77.0061578,3,603.0,3.0,23,0
770,203683,1054,4.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,38.8975799,-77.0061578,3,603.0,3.0,23,0
771,606427,1054,12.0,2.0,3.0,0.0,0.0,0.0,9.0,2.0,38.8975799,-77.0061578,3,603.0,3.0,23,1
772,606427,1054,12.0,2.0,3.0,0.0,0.0,0.0,9.0,2.0,38.8975799,-77.0061578,3,603.0,3.0,23,1
773,821795,1054,4.0,2.0,3.0,0.0,0.0,0.0,1.0,2.0,38.8975799,-77.0061578,3,29.0,3.0,23,0
774,821795,1054,4.0,2.0,3.0,0.0,0.0,0.0,1.0,2.0,38.8975799,-77.0061578,3,29.0,3.0,23,0
775,199454,2703,5.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,38.9041799,-77.053833,3,107.0,3.5,333,1
776,202231,2703,5.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,38.9041799,-77.053833,3,107.0,3.5,333,1
777,824267,2703,14.0,1.0,1.0,0.0,0.0,0.0,13.0,1.0,38.9041799,-77.053833,3,603.0,3.5,333,1
778,199472,2023,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,38.8982787,-77.0336182,3,422.0,3.5,121,0
779,202203,2023,6.0,1.0,3.0,0.0,0.0,0.0,3.0,1.0,38.8982787,-77.0336182,3,107.0,3.5,121,1
780,204844,2023,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,38.8982787,-77.0336182,3,124.0,3.5,121,0
781,611470,2023,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,38.8982787,-77.0336182,3,124.0,3.5,121,0
782,814044,2023,16.0,2.0,2.0,0.0,0.0,0.0,14.0,2.0,38.8982787,-77.0336182,3,607.0,3.5,121,1
783,199479,147368,8.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,38.8994712,-77.0158252,4,59.0,4.0,198,1
784,202819,147368,13.0,1.0,5.0,0.0,0.0,0.0,8.0,1.0,38.8994712,-77.0158252,4,87.0,4.0,198,1
785,606295,147368,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.8994712,-77.0158252,4,422.0,4.0,198,0
786,811370,147368,11.0,1.0,6.0,0.0,0.0,0.0,5.0,1.0,38.8994712,-77.0158252,4,603.0,4.0,198,1
787,820764,147368,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38.8994712,-77.0158252,4,54.0,4.0,198,0
788,199503,1044,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,38.949117,-76.9928602,3,612.0,3.0,4,0
789,201515,1044,7.0,2.0,4.0,0.0,0.0,0.0,3.0,2.0,38.949117,-76.9928602,3,26.0,3.0,4,1
790,810734,1044,8.0,2.0,4.0,0.0,0.0,0.0,4.0,2.0,38.949117,-76.9928602,3,603.0,3.0,4,1
791,199506,757,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,38.9279171,-76.9779206,3,612.0,3.5,5,0
792,202930,757,5.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0,38.9279171,-76.9779206,3,107.0,3.5,5,1
793,205380,757,8.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,38.9279171,-76.9779206,3,422.0,3.5,5,1
794,611930,757,12.0,2.0,4.0,0.0,1.0,0.0,8.0,1.0,38.9279171,-76.9779206,3,603.0,3.5,5,1
795,199512,5719,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,38.9008546,-77.0221294,2,124.0,3.0,13,0
796,199512,5719,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,38.9008546,-77.0221294,2,124.0,3.0,13,0
797,203758,5719,9.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,38.9008546,-77.0221294,2,422.0,3.0,13,1
798,203758,5719,9.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,38.9008546,-77.0221294,2,422.0,3.0,13,1
799,606488,5719,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,38.9008546,-77.0221294,2,124.0,3.0,13,0
800,606488,5719,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,38.9008546,-77.0221294,2,124.0,3.0,13,0
801,199519,3827,5.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,38.9000065,-77.022687,3,611.0,3.5,423,1
802,606486,3827,6.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,38.9000065,-77.022687,3,124.0,3.5,423,1
803,199523,6792,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,38.8957394,-77.0287249,3,124.0,3.5,341,0
804,201831,6792,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,38.8957394,-77.0287249,3,124.0,3.5,341,0
805,607219,6792,10.0,1.0,2.0,0.0,0.0,0.0,8.0,1.0,38.8957394,-77.0287249,3,624.0,3.5,341,1
806,813512,6792,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,38.8957394,-77.0287249,3,124.0,3.5,341,0
807,824770,6792,5.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,38.8957394,-77.0287249,3,82.0,3.5,341,1
808,199551,2415,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,38.9093975,-77.0455934,3,107.0,4.0,274,0
809,199559,6491,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,38.9004407,-76.9998772,3,612.0,4.0,263,0
810,405033,6491,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,38.9004407,-76.9998772,3,611.0,4.0,263,0
811,810226,6491,8.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,38.9004407,-76.9998772,3,422.0,4.0,263,1
812,823591,6491,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,38.9004407,-76.9998772,3,54.0,4.0,263,0
813,199591,2037,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38.9248928,-77.0399673,3,54.0,4.0,3,0
814,405921,2037,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.9248928,-77.0399673,3,121.0,4.0,3,0
815,610711,2037,6.0,2.0,2.0,0.0,0.0,0.0,4.0,2.0,38.9248928,-77.0399673,3,607.0,4.0,3,1
816,822086,2037,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,38.9248928,-77.0399673,3,422.0,4.0,3,0
817,199598,871,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,38.8995467,-76.970899,2,612.0,3.5,17,0
818,611021,871,3.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,38.8995467,-76.970899,2,603.0,3.5,17,0
819,199626,3118,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,38.9114532,-77.0752748,3,64.0,2.0,19,0
820,201628,3118,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,38.9114532,-77.0752748,3,82.0,2.0,19,0
821,405520,3118,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,38.9114532,-77.0752748,3,82.0,2.0,19,0
822,199630,3119,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,38.9114532,-77.0752748,3,64.0,2.5,27,0
823,201633,3119,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,38.9114532,-77.0752748,3,82.0,2.5,27,0
824,813017,3119,5.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,38.9114532,-77.0752748,3,82.0,2.5,27,1
825,199632,3555,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,38.9300192,-77.1065108,3,64.0,3.0,44,0
826,606950,3555,9.0,1.0,1.0,0.0,0.0,0.0,8.0,1.0,38.9300192,-77.1065108,3,82.0,3.0,44,1
827,812812,3555,7.0,1.0,4.0,0.0,0.0,0.0,3.0,1.0,38.9300192,-77.1065108,3,607.0,3.0,44,1
828,199661,147812,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,38.8980284,-77.0285694,2,422.0,4.0,2,0
